Category,pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Class
Ransomware-Conti-0c2177bac56c94dbfda4d991df851c0eece29958d5fa6aadecd9e41b664c99f7-9.raw,37.56187558005405,14.739973643290885,10.37436274886736,0.0,228.94231967619157,1478.967800959499,39.08108108,8553.134642761634,233.28531349175256,0.0,207.60100060267405,2901.5620916425246,39.474978260324924,681.9420623407033,693.7889982263005,93.00004398191257,586.4893830105927,114.49097028139033,161.0,237.31285723045139,44.87430365183313,81.14553897922335,44.874154479736816,0.028553486777949964,0.05507874238357275,0.028553194626677037,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.11411889042950799,0.05952042149716251,0.15616051341379905,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,119.28140253490453,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0b4103f7db010caeb6bccd9dd5447361b021caaeb4c8b7e1ecb323ea9e6227b4-8.raw,37.56187558005405,14.739973643290885,10.320308666683761,0.0,228.4828610046702,1477.9677952218979,39.05405405,8536.13466681062,232.82585397055766,0.0,209.6010313898363,2890.562100108401,39.474978260324924,686.9420639259813,687.7889941712075,93.00004398191257,586.4893830105927,114.49097028139033,161.0,237.31285723045139,44.87430365183313,81.14553897922335,44.874154479736816,0.028634398674946476,0.05522739536683044,0.028634106571560437,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.11411889042950799,0.05952042149716251,0.15616051341379905,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,119.28140253490453,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0df5c87cb77a8ae11098fddd9b52f70c29645a394d1ba6971f9dcd33770ac0bf-5.raw,40.56187539837641,15.739973689936075,10.033146478803147,0.0,222.77880713348986,1596.9677902345745,39.1,8953.134604842578,227.12180007305358,0.0,224.60097972350673,3010.5621125215694,42.4749782392986,679.9420670502915,732.7889891360417,102.00004411517716,598.4893847206938,124.4909696737421,178.0,269.312862035069,46.87430407083259,86.14553965308303,46.87415385431951,0.027208864422127287,0.053436361228252564,0.02720857238626213,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,3.7060021685472018,-0.004571552742094089,4.427492671100614,4.296885049537921,8.427547153389561,5.705999717627482,9.56081238622609,0.08519059056751356,0.00012895297086977677,0.09745002863200553,0.08510497745816903,0.18782896399640353,0.14183000477109486,0.2212710774214664,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,123.28140260112716,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0f0e53b30280f07db65f33dcf77fe300fec6292dee90169a706582f4718cd390-9.raw,40.56187539837641,15.739973689936075,9.758146532467414,0.0,216.17880595132297,1529.9677988220747,37.425,8689.134622965332,220.5217989837325,0.0,224.60097972350673,2941.5620957802475,42.4749782392986,679.0579341678942,698.7889897894236,98.00004378688784,594.4893822610704,114.49097028139033,161.0,239.31285998256772,45.87430330274686,85.14553849523837,45.87415360848675,0.028201960735048933,0.05586333337548406,0.02820166843835526,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.10601078371649138,0.055466369019852066,0.1439983499659993,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,119.28140253490453,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0f4417b6d1f11810731ac7f3de6849f082ff8747d2047726c102ef4ee9235db7-2.raw,42.56187544470992,15.739973689936075,10.229575092696676,0.0,219.3573789367583,1647.9677979223195,38.45238095,9228.134621922129,223.70037007998218,0.0,240.60097484743005,3097.562102313616,44.474978245654576,667.0579357069264,803.7889969464967,106.00004407092102,632.4893857868008,121.49096981160221,177.0,269.312862035069,50.87430379165953,92.14553892710558,50.874153720567705,0.02856625467326078,0.05508821537383937,0.028565962386066505,2.3223242154833255,4.0,13.934859660738681,0.7062169512862564,1.7060022189147745,-0.004571552742094089,2.4274927361987397,2.2968849529643833,6.427547188975277,3.7059997186802565,7.560812385872182,0.03973604367385883,0.00012895297086977677,0.05199548091606634,0.039650432589742865,0.1423744195332918,0.09637545830985556,0.17581653275374232,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-00c94d11bd197ba47fc17b9165a681164cecf664a056c28b16832629ea74e8dd-6.raw,39.561875458935624,14.739973643290885,10.183787564256626,0.0,225.35188295019202,1557.967802272196,39.1025641,8844.134616901478,229.69487640690286,0.0,216.6010449548886,2975.562108901062,41.474978141994924,672.0579372922044,722.7889918304502,101.00004411692757,594.4893822610704,120.49097000567012,176.0,264.31285951358296,45.87430330274686,84.1455386162346,45.87415360848675,0.027379066427720925,0.05366838229614272,0.027378774532137884,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,1.7060022189147745,-0.004571552742094089,2.4274927361987397,2.2968849529643833,6.427547188975277,3.7059997186802565,7.560812385872182,0.04306198658153302,0.00012895297086977677,0.05532142377656904,0.0429763754825649,0.15235224625742894,0.10302734345584871,0.18912030198204152,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,121.28140256801584,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0bd543e9869fbb81daf10783b0e05ba86f11d43474670fe081f3cb1a11103894-9.raw,41.561875463406146,15.739973689936075,9.524000123413554,0.0,213.84343864999855,1563.9677973971252,37.34146341,8796.134745720594,218.18643476111632,0.0,230.6010092916498,2964.5621173669388,43.47497825836794,688.0579352401616,702.7889972192672,101.00004411692757,596.4893863252667,117.49096969918659,163.0,246.31286089736517,46.87430407083259,87.14553953208679,46.87415385431951,0.028152432719990746,0.05584326537981826,0.02815214039719039,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.1035717597022176,0.05424685401433671,0.14033981302298035,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,119.28140253490453,87.67117440875097,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0ea4ad1d7645b14c2b7f48bd1ef385984e9e3b06ebb718017c125b373d9631f9-3.raw,44.5618755747694,16.73997366393074,10.54451017507908,0.0,216.56516833388352,1704.9677909098243,38.0,9517.134730876132,220.90816408639202,0.0,241.60102163768295,3215.5620857086474,46.47497831557595,681.057929458306,865.7889915846398,110.00004421293761,643.4893854648038,127.490969535882,181.0,276.31286077046394,48.87430337266006,92.14553892710558,48.87415434598501,0.026458823546556206,0.05335564935716932,0.026458531483350527,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.09691987439842267,0.05092091347772069,0.13036198629738743,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0b0cd604df825e0aa7dafc687b5c42156a51b7d6014d91025802515370a1c6e7-5.raw,40.56187539837641,15.739973689936075,9.933146506886759,0.0,221.4288079831638,1587.9677975471807,38.875,8899.134620317387,225.7717983455762,0.0,217.60102895179796,2997.562091969309,42.4749782392986,675.9420675633022,723.7889901430748,102.00004411517716,596.4893863252667,124.4909696737421,177.0,269.312862035069,46.87430407083259,86.14553965308303,46.87415385431951,0.027367763367079145,0.05373297224218867,0.0273674715477965,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,2.7060022046832586,-0.004571552742094089,3.427492727537695,3.2968849570118444,7.4275472348919145,4.70599975101096,8.560812353327107,0.06404894072072531,0.00012895297086977677,0.07630837767022765,0.06396332915482394,0.16880148158513683,0.12174543748382219,0.20330067714349911,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,121.28140256801584,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-01b2f5e13c31758730e1f267cc2a5642b72f55d9d25edecc30d2be4cde8e89f8-2.raw,35.561875198816665,13.739973664452853,11.558146521841417,0.0,193.91451957556083,1254.9678126592066,34.91428571,5737.865375702466,198.2575142463107,0.0,159.60101523090395,2057.562090770327,35.47497818404757,438.05794503791776,684.7889850539885,87.00004421594225,404.4893816387254,93.49096991338016,88.0,195.31286045927652,38.87430351200673,73.14553866835237,38.87415412182311,0.028513196594106213,0.057407945385104645,0.028512904204890003,0.3223242895776499,2.0,1.9348625778030737,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,4.56081238534132,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.12029649707963283,0.06260922470343597,0.13685549229521288,136.98082080603822,385.0,220.0,25.982864973115365,23.152488165591713,114.0,0.0,115.2814026364109,87.67117440875097,0.0022875747240256217,8.0,Malware
Ransomware-Conti-00a5d286a0cb8c41b93a52ce80a8e7d28b70724c6919080858f877406eb30cf7-4.raw,43.438124551768794,17.739973637925406,9.317237398279513,0.0,401.3606310405138,1655.9677946972815,36.88636364,17648.134893818737,405.70361848987886,0.0,8769.60112280261,3047.5620971414623,47.525021790862965,682.0579315565948,755.7889928644436,110.00004421293761,606.4893839711715,124.4909696737421,180.0,271.3128604283804,48.87430337266006,92.14553892710558,48.87415434598501,0.02729579258524345,0.05495835535879465,0.027295500409790334,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.09691987439842267,0.05092091347772069,0.13036198629738743,137.98082078349768,389.0,221.0,26.01713502742506,24.152488228928377,116.0,0.0,122.2814025845715,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0dd1f2811ba00fed13cc95830eb6c03ddac7d345873993266c680fe6b9e46e0f-9.raw,37.56187558005405,14.739973643290885,10.320308666683761,0.0,228.4828610046702,1476.9677894842969,39.02702703,8536.13466681062,232.82585397055766,0.0,203.60100182169322,2900.562101142832,39.474978260324924,679.9420670502915,691.788987421706,93.00004398191257,586.4893830105927,114.49097028139033,160.0,237.31285723045139,44.87430365183313,81.14553897922335,44.874154479736816,0.02861412879089375,0.05519015538695078,0.028613836527972628,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.11411889042950799,0.05952042149716251,0.15616051341379905,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,118.28140268607787,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0db823cb065568bff711466f8f88b058973fde9c7019657bc30e7e537fe84147-10.raw,40.56187539837641,15.739973689936075,9.633146496874923,0.0,217.528805101649,1536.9677996846049,37.6,8743.134607490523,221.8717980630053,0.0,227.6009945075782,2950.5621063149856,42.4749782392986,677.0579299713168,730.7889925107924,99.00004404591927,594.4893822610704,114.49097028139033,162.0,239.31285998256772,48.87430337266006,88.14553941109055,48.87415434598501,0.03002248457673869,0.05754810039218686,0.03002219255585813,2.3223242154833255,4.0,13.934859660738681,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.10601078371649138,0.055466369019852066,0.1439983499659993,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,119.28140253490453,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-00d89f6fdddcc115f8e9cc87ed2445a32e27c7631453c49ad05e46526a84351a-2.raw,39.561875458935624,14.739973643290885,10.79917214821302,0.0,230.09547371602008,1581.9678024222515,39.71794872,9029.134659772373,234.43846622866815,0.0,214.60101416772636,3038.5620866067247,41.474978141994924,666.9420664910349,794.7889979535298,100.00004400691432,624.4893865363231,121.49096981160221,176.0,266.3128622656993,47.87430372174633,86.14553965308303,47.87415410015226,0.027959649765775137,0.05366676932379741,0.027959357463475776,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,3.7060021685472018,-0.004571552742094089,4.427492671100614,4.296885049537921,8.427547153389561,5.705999717627482,9.56081238622609,0.087304755722617,0.00012895297086977677,0.09956419314337808,0.08721914246147958,0.19205729541152183,0.1450012488078128,0.2265564921086939,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,121.28140256801584,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0b4103f7db010caeb6bccd9dd5447361b021caaeb4c8b7e1ecb323ea9e6227b4-3.raw,41.561875463406146,15.739973689936075,10.011805032302641,0.0,222.57514845394002,1638.9677954097563,39.17073171,9154.13460477377,226.91813990032878,0.0,226.60101051066897,3071.5621092278466,43.47497825836794,688.9420681225588,757.7889894896928,104.00004414893091,632.4893857868008,127.490969535882,180.0,274.31286019775007,46.87430407083259,87.14553953208679,46.87415385431951,0.026390697754881016,0.05251554536909589,0.026390405513786238,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,3.7060021685472018,-0.004571552742094089,4.427492671100614,4.296885049537921,8.427547153389561,5.705999717627482,9.56081238622609,0.08317038732351689,-0.00012895297918011334,0.09542982672789166,0.08308477649706808,0.1837885634377459,0.13879970107634063,0.21622057255775434,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-1c1f5759072b085189c56c3ef5520300f2e9841fc67c418dbacf1bd58a10d562-7.raw,38.56187526831693,14.739973643290885,10.210778078562155,0.0,226.19196299704603,1504.967792934418,38.73684211,8664.13466848417,230.53495839913964,0.0,210.60101538674553,2927.5620847282944,40.4749783576286,661.0579320233596,701.7889989066426,96.0000441629341,590.489385470216,117.49096969918659,163.0,239.31285998256772,45.87430330274686,83.14553873723085,45.87415360848675,0.02865146573950348,0.055368078351035854,0.028651173290344858,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.11127394042279727,0.058097946143458416,0.15189308720332842,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,120.28140255146018,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0caecc01a2049ef10ccdbfbc54b1350af6af95655f8bb593dffd2206b348afab-3.raw,41.561875463406146,15.739973689936075,10.304487996488628,0.0,223.45319638895802,1638.9677954097563,39.17073171,9190.134680755029,227.79619052563805,0.0,221.6010277327788,3090.5620727782634,43.47497825836794,688.9420681225588,782.788989843344,104.00004414893091,632.4893857868008,127.490969535882,181.0,274.31286019775007,46.87430407083259,87.14553953208679,46.87415385431951,0.026390697754881016,0.05251554536909589,0.026390405513786238,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,2.7060022046832586,-0.004571552742094089,3.427492727537695,3.2968849570118444,7.4275472348919145,4.70599975101096,8.560812353327107,0.062463316854397724,0.00012895297086977677,0.07472275428669824,0.06237770626722121,0.16510169249258488,0.11910273031864688,0.19854380642907746,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-1a9813364cd1cb63ac016e79ec024256a718f158175aff235cabe0c835af60d2-9.raw,40.56187539837641,15.739973689936075,9.758146532467414,0.0,224.02880590207732,1584.967799984716,38.8,7844.865308862456,228.37180029942652,0.0,240.60097484743005,3041.5621061245542,42.4749782392986,732.0579340501264,699.7889881020483,99.00004404591927,637.4893846097533,117.49096969918659,166.0,248.3128592906766,50.87430379165953,90.14553852967761,50.874153720567705,0.030331514614375714,0.05705583232347683,0.03033122231973725,2.3223242154833255,5.0,13.934859660738681,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,-0.00012895297918011334,0.006540935149477949,-0.005804114224663717,0.10601078371649138,0.055466369019852066,0.1439983499659993,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,119.28140253490453,85.67117441918879,-0.0022875746789907856,8.0,Malware
Ransomware-Conti-0ee8471ac99711ab4049602b4e57ddff62d57cc7b2c0e9ec30c9edfe945645be-2.raw,41.561875463406146,15.739973689936075,10.548390403801836,0.0,225.35563691657737,1648.9677938347513,39.41463415,9268.134687168462,229.6986289127835,0.0,223.60099572659738,3117.562104382477,43.47497825836794,688.9420681225588,811.7889905371663,104.00004414893091,633.4893849845143,127.490969535882,183.0,274.31286019775007,48.87430337266006,89.1455392900943,48.87415434598501,0.0273806137430258,0.053315723200990185,0.027380321278869343,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,2.7060022046832586,-0.004571552742094089,3.427492727537695,3.2968849570118444,7.4275472348919145,4.70599975101096,8.560812353327107,0.062463316854397724,0.00012895297086977677,0.07472275428669824,0.06237770626722121,0.16510169249258488,0.11910273031864688,0.19854380642907746,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0f44f3d0b4ae4b7d15de291ce54be814493e86dd6147f6505c898915553d8349-7.raw,38.56187526831693,14.739973643290885,10.342357083241128,0.0,229.4551222900907,1542.967794809534,39.73684211,8788.134767190446,233.7981157976714,0.0,215.6009981646357,2948.562077296848,40.4749783576286,688.9420681225588,711.7889962122341,100.00004400691432,597.4893855229802,120.49097000567012,175.0,259.31286135090187,46.87430407083259,84.1455386162346,46.87415385431951,0.028493985568605835,0.05452891835037013,0.028493693364034473,5.322324229338427,3.0,31.934860534521384,0.8728835963601783,4.706002307647475,-0.004571552742094089,5.427492742066295,5.296885053585382,9.427547199306199,6.705999771862914,10.560812386403043,0.11056056561177005,0.00012895297086977677,0.12282000666717771,0.11047495749789558,0.2153131074465537,0.16825706664822115,0.2498123017079964,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,119.28140253490453,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-1bfc3d8fffbad1e0bc5a68af4bccb1e23bc546872c8308415b7c32e693061d36-1.raw,41.561875463406146,14.739973643290885,11.011805034254534,0.0,223.7214889247162,1596.9677902345745,38.14634146,8044.865289902929,238.90000505002627,0.0,222.60101172968803,3086.5621107794923,41.474978141994924,639.0579303918358,856.7889925916729,101.00004411692757,638.4893838074669,121.49096981160221,176.0,266.3128622656993,47.87430372174633,86.14553965308303,47.87415410015226,0.027726198502203404,0.05324046632179517,0.02772590639531542,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,0.7060022769553729,-0.004571552742094089,3.427492727537695,1.2968849489169227,7.4275472348919145,2.7059997301590073,8.560812353327107,0.018091023722390732,0.00012895297086977677,0.0779695072076419,0.01800541094068034,0.17267745204899526,0.07689493769970823,0.20828406542581557,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,85.67117441918879,-0.0022875746789907856,8.0,Malware
Ransomware-Conti-0e0d2213eeb3a874201af3abecb4d5720c8f8cd81dfaed67489989d76499d9f8-10.raw,41.561875463406146,16.73997366393074,9.524000123413554,0.0,216.45319768193326,1587.9677975471807,37.92682927,8903.134695880259,220.79618740420625,0.0,230.6010092916498,2978.5620804001405,43.47497825836794,734.057933793621,700.7889864146729,101.00004411692757,612.489384826222,117.49096969918659,170.0,246.31286089736517,45.87430330274686,86.14553965308303,45.87415360848675,0.02718056338785074,0.054574769352992554,0.02718027126075379,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.1035717597022176,0.05424685401433671,0.14033981302298035,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,119.28140253490453,87.67117440875097,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0ba0c9f99e1e80d17a062d3367549da8b9c20251d38e729019d5355cbadf9edb-4.raw,44.5618755747694,16.73997366393074,9.817237446386795,0.0,279.1106246062039,1712.9677975099557,38.18181818,11110.865303021628,283.4536185955214,0.0,3042.601031427991,3161.5621185377227,45.47497821827228,696.0579342141401,800.7889878292776,111.0000438758963,655.4893843405204,133.49096970450543,183.0,281.31285893314504,48.87430337266006,92.14553892710558,48.87415434598501,0.026347808359831117,0.053143066274034714,0.026347516643212374,6.322324192291265,3.0,37.93486057581184,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,6.560812385695227,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.09691987439842267,0.05092091347772069,0.1530892590784072,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0bd543e9869fbb81daf10783b0e05ba86f11d43474670fe081f3cb1a11103894-10.raw,40.56187539837641,15.739973689936075,9.733146563053985,0.0,216.10380666554312,1528.9677930844737,37.4,8686.134738888773,220.4467991820065,0.0,229.60102529474045,2933.5620757452025,42.4749782392986,678.0579320696055,694.7889965389251,99.00004404591927,594.4893822610704,114.49097028139033,162.0,240.3128613586259,45.87430330274686,85.14553849523837,45.87415360848675,0.02824050436464928,0.05593604038931826,0.02824021227394744,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,0.7060022769553729,-0.004571552742094089,1.4274927130090944,1.2968849489169227,5.427547143058639,2.7059997301590073,6.560812385695227,0.0186717422134455,0.00012895297086977677,0.030931179219354645,0.01858613127761073,0.12796200342766156,0.07863709873509271,0.16473005811735275,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,119.28140253490453,87.67117440875097,0.0022875747240256217,8.0,Malware
Ransomware-Conti-1a0590175413c49a4c35a225adc5c223e1759c2a64f2e98f1c60953dbdcdec9a-4.raw,44.5618755747694,16.73997366393074,9.453600987777978,0.0,210.95153182470855,1679.967794847337,37.43181818,8111.865347411858,215.29452651353856,0.0,246.60100441557313,3109.562084347432,45.47497821827228,672.0579372922044,759.7890002942872,109.00004395390619,640.4893850372786,127.490969535882,181.0,275.3128615738082,47.87430372174633,91.14553840868136,47.87415410015226,0.026320366409579844,0.05363187531206921,0.026320074345210276,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,6.560812385695227,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.09691987439842267,0.05092091347772069,0.1530892590784072,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,122.2814025845715,85.67117441918879,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0bb789d5173b1cd7b9417500c3c50c763a3b4d95e194a3e3a2c2cadcfc6e72a6-3.raw,41.561875463406146,15.739973689936075,10.377658737535127,0.0,224.72148874000547,1654.9677987848497,39.56097561,9242.134713796584,229.06448190100016,0.0,227.6009945075782,3101.5621123311385,43.47497825836794,689.9420702208474,791.7889888363109,104.00004414893091,635.4893833799416,127.490969535882,181.0,274.31286019775007,47.87430372174633,88.14553941109055,47.87415410015226,0.026695912527521747,0.05255883524197903,0.026695620379812445,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,1.7060022189147745,-0.004571552742094089,2.4274927361987397,2.2968849529643833,6.427547188975277,3.7059997186802565,7.560812385872182,0.04079312665084326,0.00012895297086977677,0.053052563659090314,0.04070751549681072,0.14554566775875183,0.09848962371617491,0.1800448630726197,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,123.28140260112716,86.67117438947045,0.0022875747240256217,8.0,Malware
Ransomware-Conti-0a750e10fec967494ab3d992cd9543613f5d58e548769170cb6391c38390e03a-9.raw,40.56187539837641,15.739973689936075,9.733146563053985,0.0,217.00380609909382,1535.9677939470039,37.575,8722.134728572235,221.34679680271864,0.0,226.60101051066897,2950.5621063149856,42.4749782392986,680.057936266183,698.7889897894236,99.00004404591927,592.4893838656433,114.49097028139033,163.0,239.31285998256772,46.87430407083259,86.14553965308303,46.87415385431951,0.028706694559028644,0.05623231137788171,0.028706402381724297,1.3223245025236663,3.0,7.934861119270877,0.7062169512862564,-0.2939978621449004,-0.004571552742094089,0.427492769446175,0.2968850333480777,4.427547097142002,1.7059996759235756,5.560812254630157,-0.0057185008764573525,0.00012895297086977677,0.006540935149477949,-0.005804114224663717,0.10601078371649138,0.055466369019852066,0.1439983499659993,137.98082078349768,389.0,221.0,25.982864973115365,24.152488228928377,116.0,0.0,119.28140253490453,85.67117441918879,0.0022875747240256217,8.0,Malware
